time (s),vertical,horizontal,axial,
0.00480469,45.0226,-52.9076,-10.6149
0.00484375,45.2386,-52.7027,-9.41025
0.00488281,45.4361,-52.4666,-8.16624
0.00492188,45.6124,-52.2014,-6.88408
0.00496094,45.7664,-51.912,-5.56611
0.005,45.8983,-51.6029,-4.21605
0.00503906,46.0075,-51.2739,-2.83871
0.00507813,46.0925,-50.9206,-1.439
0.00511719,46.1506,-50.5396,-0.0212979
0.00515625,46.1791,-50.1329,1.41004
0.00519531,46.1754,-49.7058,2.85044
0.00523438,46.1372,-49.2612,4.29599
0.00527344,46.0635,-48.7989,5.74387
0.0053125,45.9547,-48.3189,7.19176
0.00535156,45.8128,-47.8226,8.63734
0.00539063,45.6417,-47.3105,10.0778
0.00542969,45.4461,-46.7808,11.5096
0.00546875,45.2308,-46.2324,12.9286
0.00550781,44.9988,-45.666,14.3316
0.00554687,44.7519,-45.0844,15.7162
0.00558594,44.4905,-44.4903,17.0804
0.005625,44.2159,-43.8865,18.4221
0.00566406,43.9312,-43.2758,19.7394
0.00570312,43.6401,-42.66,21.0302
0.00574219,43.3455,-42.0382,22.2922
0.00578125,43.0487,-41.407,23.5236
0.00582031,42.7503,-40.7632,24.7237
0.00585938,42.4517,-40.107,25.8923
0.00589844,42.1545,-39.4433,27.0292
0.0059375,41.8603,-38.777,28.134
0.00597656,41.5701,-38.1101,29.2064
0.00601563,41.2848,-37.4425,30.2467
0.00605469,41.0046,-36.7762,31.2546
0.00609375,40.7301,-36.114,32.2297
0.00613281,40.4614,-35.4553,33.1711
0.00617188,40.1981,-34.7961,34.0783
0.00621094,39.9378,-34.1336,34.9505
0.00625,39.6759,-33.469,35.787
0.00628906,39.4068,-32.8065,36.5864
0.00632813,39.1262,-32.1495,37.3468
0.00636719,38.8322,-31.4992,38.0665
0.00640625,38.5237,-30.8557,38.7436
0.00644531,38.1998,-30.2181,39.376
0.00648438,37.8591,-29.5852,39.9617
0.00652344,37.5004,-28.956,40.4992
0.0065625,37.1228,-28.3325,40.9877
0.00660156,36.7257,-27.7188,41.4269
0.00664062,36.3083,-27.1164,41.8168
0.00667969,35.8695,-26.5213,42.1584
0.00671875,35.4086,-25.928,42.4535
0.00675781,34.9252,-25.3375,42.7042
0.00679687,34.42,-24.7573,42.9117
0.00683594,33.8948,-24.1916,43.0762
0.006875,33.3522,-23.6344,43.1976
