time (s),vertical,horizontal,axial,
0.00419922,0.0710811,-0.112131,-0.0152089
0.00429688,0.0863465,-0.130938,-0.0104721
0.00439453,0.111486,-0.188792,-0.0255522
0.00449219,0.108247,-0.224532,-0.0353879
0.00458984,0.0805684,-0.28866,-0.017599
0.0046875,0.0812296,-0.297928,-0.0192615
0.00478516,0.0764786,-0.281204,-0.0356347
0.00488281,0.0679154,-0.282125,-0.0264861
0.00498047,0.0798865,-0.234084,-0.01601
0.00507813,0.0796168,-0.171006,-0.000288241
0.00517578,0.0504729,-0.0750068,0.0260597
0.00527344,0.0436014,-0.0524716,0.00104528
0.00537109,0.0557872,-0.113759,-0.0151974
0.00546875,0.0541566,-0.199798,0.0106448
0.00556641,0.0682003,-0.324754,-0.00303301
0.00566406,0.0880638,-0.311294,-0.0246299
0.00576172,0.0642032,-0.223692,-0.0104603
0.00585938,0.0352,-0.168964,0.00681562
0.00595703,0.0169653,0.00462394,0.0207695
0.00605469,0.0123387,0.0646793,0.011078
0.00615234,0.040952,-0.0101463,-0.0111919
0.00625,0.0555918,-0.087176,-0.0154867
0.00634766,0.0169725,-0.219476,-0.0280851
0.00644531,-0.0103073,-0.217674,-0.0212851
0.00654297,-0.0315447,-0.0556031,0.00895473
0.00664063,-0.0365098,0.0839342,0.00777363
0.00673828,-0.0176412,0.292664,0.0086858
0.00683594,-0.0167971,0.340914,0.0104769
0.00693359,-0.00671387,0.284173,-0.0234049
0.00703125,0.0306104,0.119544,-0.0239496
0.00712891,0.0320128,-0.274867,0.00795266
0.00722656,0.0031771,-0.2859,-0.000204396
0.00732422,0.00329269,0.038249,0.0025459
0.00742188,-0.00779683,0.147445,0.0263048
0.00751953,-0.0509204,0.166041,0.00745844
0.00761719,-0.0569981,0.115994,-0.0161065
0.00771484,-0.0414699,-0.0591623,-0.021982
0.0078125,-0.0229001,-0.0993585,-0.0289509
0.00791016,-0.0138917,0.00697661,-0.0204603
0.00800781,-0.0251151,0.0860997,-0.00460268
0.00810547,-0.0391425,0.118975,-0.0016854
0.00820313,-0.0552965,0.0810429,-0.00669498
0.00830078,-0.0461779,-0.0492359,-0.0221108
0.00839844,-0.00753816,-0.0983096,-0.0218533
0.00849609,-0.00430689,-0.0431186,-0.00763813
0.00859375,-0.038139,-0.0294331,-0.0117683
0.00869141,-0.0442213,-0.0214036,-0.00670987
0.00878906,-0.0194215,0.00921998,-0.00479964
0.00888672,0.0190864,-0.00489634,-0.024902
0.00898438,0.0416693,0.00422803,-0.0178365
0.00908203,0.0277751,-0.0314003,-0.00662776
0.00917969,0.00251658,-0.113325,-0.0198427
0.00927734,0.0216961,-0.045112,-0.0221852
0.009375,0.00942928,0.0551658,-0.0120274
0.00947266,-0.0620498,0.0615794,-0.00343388
0.00957031,-0.0492621,-0.00406519,-0.013473
0.00966797,-0.0191284,-0.121187,-0.0298638
0.00976562,-0.0382301,-0.0367015,-0.0122095
0.00986328,-0.0391515,0.287312,0.0106999
0.00996094,-0.0315915,0.377629,0.0103882
0.0100586,-0.0281942,0.357678,0.0226078
0.0101563,-0.032619,0.335836,0.0191075
0.0102539,-0.0353486,0.257922,0.00287948
0.0103516,-0.0265753,0.231714,0.00764923
0.0104492,-0.0545166,0.273965,0.0130021
0.0105469,-0.0606798,0.265671,0.0109888
0.0106445,-0.0303333,0.0213149,-0.00337021
0.0107422,-0.0256761,-0.21575,-0.0176025
0.0108398,0.0103149,-0.280948,-0.0166139
0.0109375,0.0301875,-0.136602,-0.0205804
0.0110352,0.0259417,-0.0251008,-0.0374006
0.0111328,0.0233216,-0.0736917,-0.0280776
0.0112305,0.00683058,-0.11577,-0.0238607
0.0113281,0.0235674,-0.0845381,-0.0326399
0.0114258,0.00557208,-0.119963,-0.003158
0.0115234,-0.0355601,-0.207039,0.0171787
0.0116211,0.0244843,-0.209696,-0.00111579
0.0117188,0.0539964,-0.106985,-0.0159328
0.0118164,0.0574735,-0.0355925,-0.0217561
0.0119141,0.0813477,-0.132363,-0.0201164
0.0120117,-0.00134081,-0.243899,0.00142275
0.0121094,-0.0491745,-0.112004,0.0152158
0.012207,-0.00719161,0.0770771,-0.00157999
0.0123047,0.00341414,-0.0384484,-0.0196775
0.0124023,0.0231945,-0.238602,-0.00363216
0.0125,0.0172606,-0.175631,0.0147953
0.0125977,-0.0378553,0.0478432,0.00836259
0.0126953,-0.0337153,0.144062,-0.00279982
0.012793,0.0030743,0.145886,-0.0187782
0.0128906,0.0167056,0.0709662,-0.0238372
0.0129883,-0.00472283,-0.12299,-0.00434464
0.0130859,-0.0383995,-0.225706,0.0130394
0.0131836,-0.0431244,-0.197416,0.0239758
0.0132813,-0.0240468,-0.178104,0.0119569
0.0133789,-0.0217654,-0.227708,-0.0146713
0.0134766,-0.0426699,-0.171404,-0.0124551
0.0135742,-0.0109407,-0.042446,-0.00842213
0.0136719,0.0444275,-0.030447,-0.0110324
0.0137695,0.0351008,-0.0960108,-0.0109546
0.0138672,0.00388338,-0.210479,-0.023327
0.0139648,-0.0304223,-0.310681,-0.0253245
0.0140625,-0.0486108,-0.233359,-0.0184268
0.0141602,-0.0118153,-0.176736,-0.0358499
0.0142578,-0.0115179,-0.24068,-0.0256828
0.0143555,-0.0460159,-0.201882,0.0131014
0.0144531,-0.0340286,-0.0762593,0.0125964
0.0145508,-0.0394095,0.0260829,0.0150795
0.0146484,-0.0300431,0.0207742,0.0168644
0.0147461,0.0267018,-0.110605,-0.0147473
0.0148438,0.0309958,-0.269745,-0.0219158
0.0149414,-0.00670054,-0.288618,-0.00541525
0.0150391,-0.0463725,-0.124607,-0.00296483
0.0151367,-0.057657,0.0382046,0.00630816
0.0152344,-0.0277054,0.0397111,0.0129074
0.015332,-0.0302481,-0.101547,0.000958016
0.0154297,-0.0388963,-0.235859,-0.00444764
0.0155273,-0.0273343,-0.171596,0.0128085
0.015625,-0.0388391,-0.021592,0.0324797
0.0157227,-0.0569428,0.0199417,0.0259205
0.0158203,-0.0460542,0.00718124,0.003555
0.015918,-0.0340279,-0.0124194,0.0166597
0.0160156,-0.0398652,-0.0892669,0.0291301
0.0161133,-0.0348169,-0.0952318,0.023452
0.0162109,-0.0315403,-0.0131473,0.0400445
0.0163086,-0.0193348,0.0455062,0.0423512
0.0164063,-0.0020974,0.066012,0.0238232
0.0165039,-0.0314478,0.0421359,0.0151171
0.0166016,-0.0351385,-0.0219151,-0.00234184
0.0166992,0.00424913,-0.0565602,-0.00868966
0.0167969,-0.0222998,-0.0637598,0.00562546
0.0168945,-0.0450386,-0.0383051,0.00596231
0.0169922,-0.0311298,0.0475178,0.016873
0.0170898,-0.0373489,0.178823,0.0320478
0.0171875,-0.00938196,0.228721,0.036135
0.0172852,0.0131147,0.172142,0.0407982
0.0173828,-0.00343006,0.0933865,0.0212355
0.0174805,-0.0142389,0.115838,0.0293453
0.0175781,-0.042684,0.146361,0.0440229
0.0176758,-0.0317947,0.14511,0.00764489
0.0177734,-0.00593462,0.124504,0.00260853
0.0178711,-0.0531084,-0.077865,0.0117416
0.0179688,-0.045969,-0.183638,-0.000879913
0.0180664,0.0204026,-0.0639343,-0.00202925
0.0181641,0.0146803,0.033627,0.0030798
0.0182617,-0.0232233,-0.0119399,0.00347375
0.0183594,-0.0426308,-0.118484,-0.0138044
0.018457,-0.0242646,-0.173512,-0.0267468
0.0185547,0.0158826,-0.158125,-0.00554191
0.0186523,0.0068738,-0.274913,-0.0180671
0.01875,-0.035754,-0.300296,-0.0305211
0.0188477,-0.0418888,-0.0177534,-0.00823371
0.0189453,-0.000726846,0.200055,-0.0099631
0.019043,0.0583046,0.368344,0.00193368
0.0191406,0.0847434,0.423131,0.0129714
0.0192383,0.0948333,0.279083,-0.00798211
0.0193359,0.0479105,-0.0147922,-0.0164211
0.0194336,-0.014291,-0.200492,-0.0242382
0.0195312,0.0130501,0.0316729,-0.0121402
0.0196289,0.0388002,0.293114,0.0122005
0.0197266,0.0228083,0.256535,-0.0110311
0.0198242,0.0638285,0.216763,-0.0299838
0.0199219,0.103861,0.149381,-0.012542
0.0200195,0.102361,-0.00301766,9.41333e-05
0.0201172,0.095843,0.00169767,0.00108248
0.0202148,0.0548765,0.0585937,0.0018512
0.0203125,-0.0157022,0.125639,0.0075127
0.0204102,-0.0421501,0.315606,0.0207833
0.0205078,0.023724,0.387015,0.0270829
0.0206055,0.0987631,0.398943,0.0312092
0.0207031,0.11693,0.343977,0.0234074
0.0208008,0.140076,0.0847151,0.0151206
0.0208984,0.107433,-0.0645221,0.0158017
0.0209961,0.0261392,-0.0757764,0.0216855
0.0210938,0.0242523,-0.0709091,0.0258029
0.0211914,0.0153003,-0.19739,0.000938988
0.0212891,-0.0271783,-0.284141,-0.0128958
0.0213867,-0.0328863,-0.202391,-0.0044023
0.0214844,-0.00857377,-0.0573475,-0.00210579
0.021582,0.00690414,-0.0102323,0.00787887
0.0216797,0.0304984,-0.060736,0.00537793
0.0217773,0.0696536,-0.036123,-0.0148086
0.021875,0.0598675,0.00821389,-0.00313664
0.0219727,0.00658094,0.074563,0.0134978
0.0220703,-0.0256353,0.113053,0.00257852
0.022168,-0.0433599,0.0620951,-0.0114981
0.0222656,-0.015202,0.000709994,-0.0191538
0.0223633,0.0439191,-0.116602,-0.0275451
0.0224609,0.0201663,-0.240106,-0.0212092
0.0225586,-0.0381132,-0.259082,-0.00242407
0.0226563,-0.0184908,-0.136531,0.00139648
0.0227539,-0.00655241,-0.0179604,-0.00235302
0.0228516,-0.0246763,0.00391894,-0.00459799
0.0229492,-0.0254336,0.00560551,-0.021118
0.0230469,-0.0403277,-0.0318676,-0.0179387
0.0231445,-0.0611355,-0.0714847,0.0163426
0.0232422,-0.0406784,-0.0952915,0.0133577
0.0233398,-0.0106256,-0.15133,-0.00714981
0.0234375,-0.0194467,-0.14807,-0.00445248
0.0235352,-0.0393398,-0.164231,-0.0213907
0.0236328,-0.015272,-0.212329,-0.0333802
0.0237305,0.0335234,-0.202056,-0.010615
0.0238281,0.0300451,-0.170584,0.000652816
0.0239258,0.00988214,-0.186525,-0.00639745
0.0240234,0.0230671,-0.231564,-0.00706495
0.0241211,0.0870254,-0.319052,-0.00725018
0.0242188,0.104835,-0.345598,-0.00737626
0.0243164,0.0367983,-0.343644,-0.00751543
0.0244141,-0.0182632,-0.318352,-0.0146837
0.0245117,-0.029841,-0.218216,0.000687156
0.0246094,0.00337283,-0.168572,0.0191194
0.024707,0.0235115,-0.128777,0.00157298
0.0248047,0.0177821,-0.13606,-0.0117989
0.0249023,0.0488335,-0.27693,-0.0137517
0.025,0.0379618,-0.346573,-0.0170982
0.0250977,-0.0250538,-0.295594,-0.000448415
0.0251953,-0.0243664,-0.222212,0.00533408
0.025293,0.00683319,-0.119684,0.00206343
0.0253906,0.0303002,-0.0947116,0.0134288
0.0254883,0.039312,-0.103698,0.00220077
0.0255859,0.00727463,-0.154534,-0.0190722
0.0256836,-0.0237869,-0.310746,-0.031795
0.0257813,-0.0112101,-0.289925,-0.0302326
0.0258789,0.0429775,-0.0205596,0.00732134
0.0259766,0.0643127,0.136008,0.0260585
0.0260742,0.0584671,0.256156,0.0128137
0.0261719,0.0538809,0.239238,0.0121235
0.0262695,-0.0101362,0.0147174,0.0105871
0.0263672,-0.0289682,-0.166495,0.00398716
0.0264648,0.063458,-0.291727,0.0018277
0.0265625,0.102433,-0.268662,-0.00907874
0.0266602,0.0811102,-0.139071,-0.00462622
0.0267578,0.0252623,0.0161444,0.0105437
0.0268555,-0.0399308,0.263265,0.0029392
0.0269531,-0.00403678,0.327436,0.00719797
0.0270508,0.0332009,0.261947,0.0276565
0.0271484,0.0273775,0.136489,0.0211142
0.0272461,-0.00507139,0.0060182,0.0304209
0.0273438,-0.0570716,0.0717067,0.0439137
0.0274414,-0.0249559,0.163313,0.0122928
0.0275391,0.0291227,0.128517,-0.00400191
0.0276367,0.0442673,0.0247153,0.0052461
0.0277344,0.0491385,-0.0612652,-0.0110662
0.027832,-0.0107685,0.0107134,-0.0234376
0.0279297,-0.0301239,0.169126,-0.000486826
0.0280273,0.0431862,0.218475,-0.00737676
0.028125,0.0579287,0.155427,-0.0194214
0.0282227,0.0333735,-0.0487333,0.0144806
0.0283203,-0.00279757,-0.224576,0.0154163
0.028418,-0.0508437,-0.158289,-0.0122611
0.0285156,-0.0367513,0.05416,0.00314231
0.0286133,-0.0202869,0.232619,0.0144594
0.0287109,-0.0104477,0.249742,-0.00524647
0.0288086,-0.0281342,0.193188,-0.00612886
0.0289063,-0.065351,0.0926157,-0.00455453
0.0290039,-0.0460202,-0.0858456,-0.0214519
0.0291016,-0.0281873,-0.111696,-0.00877657
0.0291992,-0.0188408,-0.00652302,0.0119689
0.0292969,0.00440153,0.0559037,-0.00358208
0.0293945,0.0129115,0.151339,-0.0166114
0.0294922,0.0140356,0.107955,-0.0152796
0.0295898,-0.0312675,-0.180591,-0.0216877
0.0296875,-0.068176,-0.173713,-0.00368364
0.0297852,-0.0152547,0.189488,0.0355043
0.0298828,0.0165199,0.382207,0.0312338
0.0299805,0.00801419,0.574046,0.014774
0.0300781,-0.00612059,0.57151,0.0166911
0.0301758,-0.0507071,0.252663,0.0118752
0.0302734,-0.049995,0.0305,0.00623672
0.0303711,-0.00963493,-0.0538304,0.0081886
0.0304688,0.0153414,0.0666345,0.0119691
0.0305664,0.0248757,0.269939,0.0165642
0.0306641,-0.0197091,0.257218,0.010618
0.0307617,-0.0569671,0.110346,0.00102252
0.0308594,-0.0387947,-0.0143912,0.0094138
0.030957,-0.0279784,-0.202813,0.00311113
0.0310547,-0.00397385,-0.254498,-0.018705
0.0311523,0.0122011,-0.273036,-0.0184854
0.03125,-0.0182897,-0.275808,-0.0107482
0.0313477,-0.0197179,-0.196441,-0.0256569
0.0314453,-0.00128917,-0.12806,-0.0290899
0.031543,-0.000712439,-0.15195,-0.0246472
0.0316406,-0.000892579,-0.243869,-0.0263577
0.0317383,0.00287834,-0.260198,-0.0116798
0.0318359,0.00939827,-0.106019,0.00375758
0.0319336,0.000492915,0.170985,0.011851
0.0320313,-0.0178786,0.231149,0.0162153
0.0321289,-0.0123923,0.166972,0.023623
0.0322266,-0.0141906,0.0836639,0.0139045
0.0323242,-0.0437904,-0.173905,-0.0119432
0.0324219,-0.0330516,-0.297432,-0.0130354
0.0325195,0.00418237,-0.0907815,-0.00165222
0.0326172,0.00340577,0.0948292,-0.000874941
0.0327148,-0.0261616,0.150931,0.00232051
0.0328125,-0.0424177,0.144087,0.00138481
0.0329102,-0.038008,0.000665758,-0.0181398
0.0330078,-0.0409017,-0.150588,-0.0262729
0.0331055,-0.047107,-0.167597,-0.0150415
0.0332031,-0.0210047,-0.0777686,-0.0033533
0.0333008,-0.00805337,0.0507512,0.0169343
0.0333984,-0.0241643,0.0893651,0.0294305
0.0334961,-0.00689882,-0.00524405,0.0165835
0.0335937,0.0110593,-0.12372,0.00261119
0.0336914,0.0251035,-0.222314,0.0168655
0.0337891,0.0317127,-0.201897,0.0242275
0.0338867,-0.00136585,-0.171519,0.0119081
0.0339844,-0.0342201,-0.195322,0.00308598
0.034082,-0.0285868,-0.157686,-0.020016
0.0341797,0.0153236,-0.0896325,-0.0283827
0.0342773,0.0640018,-0.0321234,-0.00893401
0.034375,0.0373345,-0.0145221,0.00876178
0.0344727,-0.0447938,-0.0357279,0.0163448
0.0345703,-0.0603136,-0.0670952,-0.00206462
0.034668,-0.00806991,-0.139212,-0.0230257
0.0347656,0.0159604,-0.245042,-0.00928591
0.0348633,-0.000116194,-0.342384,0.00663553
0.0349609,0.00677024,-0.311425,0.00762584
0.0350586,0.0172954,-0.24272,0.00608006
0.0351562,-0.0151568,-0.16001,-0.00256778
0.0352539,-0.0206578,0.0210345,-0.00378155
0.0353516,0.025684,0.0917098,0.000418181
0.0354492,0.0604221,0.130981,-0.0033882
0.0355469,0.0541661,0.12325,-0.00980631
0.0356445,0.0419966,0.0373825,-0.0282021
0.0357422,0.0230382,-0.0229834,-0.032451
0.0358398,-0.00175834,-0.0592475,-0.0219796
0.0359375,-0.00684112,-0.0335718,-0.0221948
0.0360352,-0.00733495,-0.0494875,-0.030127
0.0361328,-0.00247635,-0.185812,-0.0274819
0.0362305,-0.043895,-0.292647,-0.00721951
0.0363281,-0.0638793,-0.144328,0.0013389
0.0364258,0.0383543,0.158373,0.00230495
0.0365234,0.093041,0.261964,0.00955277
0.0366211,0.0819356,0.230117,0.00290659
0.0367188,0.0868574,0.112526,-0.00690333
0.0368164,0.0265501,-0.0273783,0.0208912
0.0369141,-0.0298585,0.00734354,0.0371583
0.0370117,0.0248024,0.215787,0.0312999
0.0371094,0.0787566,0.371013,0.0405026
0.037207,0.109881,0.578473,0.0512376
0.0373047,0.11959,0.658228,0.0366345
0.0374023,0.0779528,0.570082,0.0234959
0.0375,0.0220043,0.382881,0.0177558
0.0375977,-0.0462209,0.00338643,-0.00560244
0.0376953,-0.0419399,-0.147533,-0.00241918
0.037793,0.0155174,-0.0222742,0.0254025
0.0378906,0.0221359,0.0942502,0.0236612
0.0379883,0.0119845,0.0926276,-0.00330658
0.0380859,0.0186233,0.00704443,-0.0155241
0.0381836,0.0149356,-0.25285,-0.0126359
0.0382813,0.0128287,-0.333311,-0.00676665
0.0383789,0.0104909,-0.142945,-0.000649005
0.0384766,-0.00524703,-0.0237009,0.00759294
0.0385742,-0.0311013,-0.0787526,-0.0114789
0.0386719,-0.0337115,-0.193044,-0.0332806
0.0387695,-0.00462409,-0.202812,-0.00751172
0.0388672,0.0183863,-0.0700608,0.0138988
0.0389648,0.0041697,0.047781,0.00686023
0.0390625,-0.017882,-0.0326938,-0.00479606
0.0391602,-0.0124573,-0.266214,-0.0329923
0.0392578,-0.0193835,-0.275254,-0.0334228
0.0393555,-0.0459696,-0.000946721,-0.00760851
0.0394531,-0.0298052,0.130813,-0.000901992
0.0395508,-0.0206306,0.170846,0.0247342
0.0396484,-0.0313226,0.119078,0.0282332
0.0397461,-0.00531301,-0.0688733,-0.012258
0.0398438,0.00541611,-0.0549038,-0.0168737
0.0399414,-0.00814291,0.217933,-0.00583823
0.0400391,-0.0115598,0.411125,-0.00469132
0.0401367,0.0074666,0.617209,0.0147395
0.0402344,0.0221094,0.60905,0.0141303
0.040332,-0.0192091,0.356896,-0.00997196
0.0404297,-0.0503476,0.0999128,-0.0190856
0.0405273,-0.0217829,-0.145722,-0.0192013
0.040625,0.0138039,-0.0614415,-0.00620048
0.0407227,0.03519,0.116121,-0.00183408
0.0408203,0.00167997,0.114361,-0.0077718
0.040918,-0.0532178,0.0454188,0.00723854
0.0410156,-0.039703,-0.0717417,-0.00155173
0.0411133,-0.0174572,-0.224848,-0.0285359
0.0412109,-0.016662,-0.157225,-0.0140802
0.0413086,-0.0292365,0.138057,-0.00614801
0.0414063,-0.0436703,0.288782,-0.0138911
0.0415039,-0.0106746,0.29499,0.00172746
0.0416016,0.0082978,0.246748,-0.00331673
0.0416992,-0.0284573,0.0326757,-0.0275657
0.0417969,-0.0512017,-0.19329,-0.0225069
0.0418945,-0.0392513,-0.23561,-0.0155798
0.0419922,-0.0125148,-0.143446,-0.0212097
0.0420898,0.00182526,-0.141659,-0.0113948
0.0421875,-0.00693935,-0.182317,0.00489283
0.0422852,-0.0306338,-0.290959,-0.00175493
0.0423828,-0.0547343,-0.289201,-0.0147563
0.0424805,-0.0525836,-0.118994,0.00794263
0.0425781,-0.031526,-0.0657914,0.0257821
0.0426758,0.012328,-0.0857397,0.0198738
0.0427734,0.0439966,-0.139271,0.0050448
0.0428711,0.0209405,-0.1708,-0.0185582
0.0429688,-0.00720371,-0.0434915,-0.0129433
0.0430664,-0.0183994,0.136621,0.000561349
0.0431641,-0.0250585,0.144412,-0.00475269
0.0432617,0.0183091,0.00795338,1.94739e-05
0.0433594,0.0580844,-0.180383,-0.00877158
0.043457,0.077589,-0.240749,-0.0242124
0.0435547,0.0798578,-0.0482007,-0.00686836
0.0436523,0.0254558,0.187983,0.000147335
0.04375,-0.0269824,0.230894,-0.00987656
0.0438477,-0.0195382,0.193987,-0.0155814
0.0439453,0.0402389,0.117766,-0.0123148
0.044043,0.0893859,0.116623,0.0104775
0.0441406,0.0547198,0.209823,0.00764128
0.0442383,0.0405138,0.303577,-0.00939866
0.0443359,0.093084,0.319634,-0.00359892
0.0444336,0.131306,0.318524,-0.0100242
0.0445313,0.109601,0.292076,-0.0196483
0.0446289,0.0842569,0.195475,-0.0305058
0.0447266,0.0880315,0.0926671,-0.029619
0.0448242,0.0722098,-0.0534429,-0.00299476
0.0449219,0.050846,-0.121401,-0.00759633
0.0450195,0.0590654,-0.202584,-0.0233695
0.0451172,0.0673743,-0.247725,-0.0152297
0.0452148,0.0675245,-0.268992,-0.0267642
0.0453125,0.0617239,-0.206398,-0.0270453
0.0454102,0.0365695,-0.0684766,0.00319291
0.0455078,0.0402457,-0.023869,0.0141329
0.0456055,0.0317012,0.0439507,0.00823308
0.0457031,0.00177343,0.083688,-0.0146184
0.0458008,-0.0130759,0.0386936,-0.0287413
0.0458984,-0.0316563,-0.0273207,-0.0159243
0.0459961,-0.0722482,-0.0776457,-0.0164116
0.0460938,-0.0646028,-0.0245907,-0.00910489
0.0461914,-0.0406986,0.055042,0.00534531
0.0462891,-0.0451686,0.00869468,-0.00853811
0.0463867,-0.0294281,-0.0564437,-0.0116683
0.0464844,0.015026,-0.0946495,-0.00625271
0.046582,0.0283815,-0.229808,-0.0226278
0.0466797,0.00476673,-0.23378,-0.0206791
0.0467773,0.0020473,-0.0185941,0.00961987
0.046875,-0.0224728,0.151852,0.0164755
0.0469727,-0.0304797,0.289011,0.00103293
0.0470703,0.00968718,0.286567,0.000844614
0.047168,-0.0139619,0.134393,0.0171693
0.0472656,-0.043253,-0.0421737,0.00925254
0.0473633,-0.0344446,-0.169645,-0.0195661
0.0474609,-0.0331259,-0.0892976,-0.0172302
0.0475586,-0.0164661,0.0866024,0.00377947
0.0476563,-0.0275258,0.152135,0.0058977
0.0477539,-0.0649847,0.180407,0.0121502
0.0478516,-0.0482726,0.189952,0.0276167
0.0479492,-0.0204805,0.155415,0.0313238
0.0480469,-0.0225486,0.102286,0.0111228
0.0481445,-0.0485844,0.105265,-0.00629733
0.0482422,-0.0703269,0.117292,0.0121495
0.0483398,-0.0634571,0.0726705,0.0206381
0.0484375,-0.0438072,-0.0221562,-0.0056731
0.0485352,-0.016672,-0.273317,-0.00753028
0.0486328,-0.0201967,-0.275075,0.00918226
0.0487305,-0.0472132,0.0201992,0.0011723
0.0488281,-0.0327989,0.153425,0.000899065
0.0489258,0.00957092,0.222086,-0.00569797
0.0490234,0.0190095,0.158965,-0.0201371
0.0491211,0.0101742,-0.0896074,0.00160008
0.0492188,-0.00406389,-0.145123,0.0145564
0.0493164,-0.021789,-0.0719728,0.00158444
0.0494141,-0.0352429,-0.0146244,0.00238411
0.0495117,-0.0558581,0.0858434,0.0144395
0.0496094,-0.0647555,0.0791627,0.0301131
0.049707,-0.0427344,-0.0859245,0.0404949
0.0498047,0.00248394,-0.191328,0.0222237
0.0499023,0.0406035,-0.154892,0.0218209
0.05,0.0496878,-0.0233495,0.0355324
0.0500977,0.0618006,0.149388,0.0296389
0.0501953,0.0405437,0.206602,0.0360238
0.050293,0.0199511,0.170561,0.0403799
0.0503906,0.0192059,0.11748,0.0139217
0.0504883,-0.00406352,0.126898,0.00830668
0.0505859,-0.0029805,0.151411,0.0305704
0.0506836,0.0270918,0.164669,0.0118564
0.0507812,0.0509775,0.0810604,-0.0169303
0.0508789,0.0497271,-0.208902,-0.00965276
0.0509766,0.012134,-0.246179,0.00969803
0.0510742,-0.0160225,0.0402305,0.0230358
0.0511719,-0.0215179,0.201898,0.0274648
0.0512695,-0.033898,0.2376,0.0226776
0.0513672,-0.018833,0.153344,0.0180146
0.0514648,-0.0131129,-0.0379942,0.0275679
0.0515625,-0.0199506,-0.103654,0.0227979
0.0516602,0.0208489,-0.109151,-0.00423275
0.0517578,0.05643,-0.0358148,-0.000396705
0.0518555,0.0558466,0.186252,0.013248
0.0519531,0.0273003,0.241866,0.00397736
0.0520508,-0.00891477,0.173256,0.00423625
0.0521484,-0.0283565,0.0890474,0.00534319
0.0522461,-0.0350587,-0.185932,-0.0184491
0.0523438,-0.0122628,-0.290092,-0.0237005
0.0524414,-0.00194728,-0.105644,-0.00576595
0.0525391,-0.00388441,0.0721252,0.0107996
0.0526367,0.00339149,0.161736,0.0061374
0.0527344,-0.0210832,-0.00638001,-0.0222388
0.052832,-0.0160937,-0.238214,-0.0148475
0.0529297,0.0485013,-0.0417086,0.0170116
0.0530273,0.121115,0.36906,0.0184024
0.053125,0.131954,0.452014,0.0127497
0.0532227,0.0733716,0.405798,0.00722903
0.0533203,-0.00513932,0.25934,-0.00503831
0.053418,-0.0253899,-0.0514576,0.00458507
0.0535156,0.0216479,-0.212828,0.00822127
0.0536133,0.0442081,-0.237814,-0.000158303
0.0537109,0.0339418,-0.106977,0.0131686
0.0538086,-0.00227439,0.0424197,0.0260131
0.0539063,-0.0387242,0.106473,0.0228813
0.0540039,-0.0316055,0.183888,0.0099379
0.0541016,-0.00518689,0.129523,-0.0116767
0.0541992,-0.0217751,-0.0400685,-0.0285673
0.0542969,-0.0452485,-0.161661,-0.0277727
0.0543945,-0.0478373,-0.289035,-0.0209876
0.0544922,-0.0417423,-0.316915,-0.0128742
0.0545898,-0.0513182,-0.32494,-0.022736
0.0546875,-0.0533921,-0.254516,-0.0250131
0.0547852,-0.00866706,-0.132007,-0.0132714
0.0548828,0.0286694,-0.124416,-0.0212467
0.0549805,0.0454532,-0.199021,-0.0285049
0.0550781,0.0312937,-0.298987,-0.0280176
